title;dance_category;dance_type;dialect;region;area;land
Legényes;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Méra
Legényes;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Inaktelke
Legényes;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Bogártelke
Legényes;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Magyarvista
Legényes;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Györgyfalva
Kalotaszegi legényes;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Méra
Kalotaszegi legényes;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Inaktelke
Kalotaszegi legényes;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Bogártelke
Kalotaszegi legényes;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Magyarvista
Kalotaszegi legényes;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Györgyfalva
Árus legényese;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Méra
Mundruc legényese;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Magyarvista
Poncsa legényese;Férfitánc;Legényes;Erdélyi;Erdély;Kalotaszeg;Bogártelke
Szatmári verbunk;Férfitánc;Verbunk;Felső-Tiszai;Szatmári;Szatmár;Tyukod
Szatmári csárdás;Páros tánc;Csárdás;Felső-Tiszai;Szatmári;Szatmár;Tyukod
Pontozó;Férfitánc;Pontozó;Erdélyi;Erdély;Küküllőmente;Magyarszentbenedek
Pontozó;Férfitánc;Pontozó;Erdélyi;Erdély;Küküllőmente;Szászcsávás
Pontozó;Férfitánc;Pontozó;Erdélyi;Erdély;Küküllőmente;Magyarózd
Pontozó;Férfitánc;Pontozó;Erdélyi;Erdély;Küküllőmente;Magyarlapád
Magyarszentbenedeki pontozó;Férfitánc;Pontozó;Erdélyi;Erdély;Küküllőmente;Magyarszentbenedek
Szászcsávási pontozó;Férfitánc;Pontozó;Erdélyi;Erdély;Küküllőmente;Szászcsávás
Bonchidai román csárdás;Páros tánc;Csárdás;Erdélyi;Erdély;Mezőség;Bonchida
Bonchidai magyar csárdás;Páros tánc;Csárdás;Erdélyi;Erdély;Mezőség;Bonchida
Bonchidai Invertita;Páros tánc;Forgatós;Erdélyi;Erdély;Mezőség;Bonchida
Bonchidai román forgatós;Páros tánc;Forgatós;Erdélyi;Erdély;Mezőség;Bonchida
Bonchidai román invertita;Páros tánc;Forgatós;Erdélyi;Erdély;Mezőség;Bonchida
Kalotaszegi román invertita;Páros tánc;Forgatós;Erdélyi;Erdély;Kalotaszeg;null
Kalotaszegi román invertita;Páros tánc;Forgatós;Erdélyi;Erdély;Kalotaszeg;Szucság
Szucsági forgatós;Páros tánc;Forgatós;Erdélyi;Erdély;Kalotaszeg;Szucság
Szucsági román forgatós;Páros tánc;Forgatós;Erdélyi;Erdély;Kalotaszeg;Szucság
Kalotaszegi invertita;Páros tánc;Forgatós;Erdélyi;Erdély;Kalotaszeg;null
Mezőszopori invertita;Páros tánc;Forgatós;Erdélyi;Erdély;Mezőség;Mezőszopor
Szucsági román csárdás;Páros tánc;Csárdás;Erdélyi;Erdély;Kalotaszeg;Szucság
